table_name,header,value,domain
qdq3-9eqn_first_20000_rows.csv,Temp,98.03833333,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Latitude,1021999.0,Coordinate
qdq3-9eqn_first_20000_rows.csv,TempMeasure,89.6395,Temperature
amazon_delivery.csv,Y,26.494133,Coordinate
new_dataset_renamed.csv,Y Coordinate,150.1574085,Coordinate
Harbor_Water_Quality_20250922.csv,Heat,21.95615,Temperature
Fee_Charges_20250918.csv,Price,16371807,MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,Total Cost,287376.0,MonetaryValue
Animal Dataset.csv,RESORGANICSTONS,0.8-1.6,Weight
Good_Food_Purchasing_Data_20250918.csv,weight,45750.0,Weight
NYC_Parks_Monuments_20250922.csv,Longitude,205537.98333072665,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,234449.0,Coordinate
GlobalLandTemperaturesByCountry.csv,Temp,-8.197000000000001,Temperature
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,meantempm,75.7,Temperature
payment_amount_first_20000_rows.csv,Value,122.37,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Width,2613,Dimension
Fee_Charges_20250918.csv,UnitCost,1247498,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,actual_price,2268000.0,MonetaryValue
new_dataset_renamed.csv,depth.value,"1,84 m",Dimension
SOCR-HeightWeight.csv,Weight (kg),125.2769,Weight
amazon_delivery.csv,geo.latitude,77.070432,Coordinate
human_vital_signs_dataset_2024.csv,Body Temperature,37.09314934562852,Temperature
payment_amount_first_20000_rows.csv,Price,185.29,MonetaryValue
DSNY_Salt_Usage_20250918.csv,Mass,120,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,11.7,Weight
human_vital_signs_dataset_2024.csv,temperature,36.22812421880834,Temperature
GlobalLandTemperaturesByCountry.csv,Top Sample Temperature (ºC),18.026,Temperature
new_dataset_renamed.csv,X,-104.949612,Coordinate
new_dataset_renamed.csv,Mass,1.000 Kgs,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Measure,"4,530",Dimension
SOCR-HeightWeight.csv,Shape_STLe,68.57622,Dimension
new_dataset_renamed.csv,WGT,0.495,Weight
Distribution_Sites_LCR_Monitoring_Results_20250922.csv,temperature,73,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Charge,300000.0,MonetaryValue
human_vital_signs_dataset_2024.csv,ClimaTemp,36.590719515858325,Temperature
human_vital_signs_dataset_2024.csv,Mean Temperature,37.38748116640177,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"16,733",Dimension
human_vital_signs_dataset_2024.csv,meantempm,36.18059675629339,Temperature
Good_Food_Purchasing_Data_20250918.csv,body_mass_g,14077.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Latitude,233445.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,"110,770",Dimension
payment_amount_first_20000_rows.csv,MarketPrice,35.04,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,DollarAmount,829000,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Long,994822.4322552234,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Long,207896.0,Coordinate
Animal Dataset.csv,Tonnage,Up to 32,Weight
new_dataset_renamed.csv,KgValue,15.5,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Fee,24730.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,RESORGANICSTONS,18972.0,Weight
SOCR-HeightWeight.csv,WeightVal,138.9428,Weight
new_dataset_renamed.csv,actual_price,17900.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,Heat,89.6555,Temperature
Street_Pavement_Rating_20250922.csv,Volume,248.794781175,Dimension
new_dataset_renamed.csv,Expense,5 – 10,MonetaryValue
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,Unit Price,23.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Charge,62575.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"8,615",Dimension
human_vital_signs_dataset_2024.csv,Top Sample Temperature (ºC),37.08075393397393,Temperature
GlobalLandTemperaturesByCountry.csv,Temp,8.388000000000002,Temperature
Street_Pavement_Rating_20250922.csv,Depth,626.124830663,Dimension
new_dataset_renamed.csv,WGT,0.10400000000000001,Weight
DSNY_Salt_Usage_20250918.csv,weight.value,17314,Weight
new_dataset_renamed.csv,Depth,5 feet 1 inch,Dimension
new_dataset_renamed.csv,Unit Price,1250,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,ORIGINAL MARKET VALUE,10216.0,MonetaryValue
SOCR-HeightWeight.csv,PAPERTONS,137.5218,Weight
Harbor_Water_Quality_20250922.csv,AirTemp,16.8282,Temperature
new_dataset_renamed.csv,Total Tons,5.7,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,weight.value,130.4,Weight
SOCR-HeightWeight.csv,Extent,67.30217,Dimension
Street_Pavement_Rating_20250922.csv,LAND SQUARE FEET,460.583834508,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,472.9,Weight
SOCR-HeightWeight.csv,Total Tons,132.5327,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,948241.0,Coordinate
new_dataset_renamed.csv,RESORGANICSTONS,0.38,Weight
new_dataset_renamed.csv,Length,201.0,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,KgValue,18.3,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,516.3,Weight
qdq3-9eqn_first_20000_rows.csv,Top Sample Temperature (ºC),75.87566667,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,dimension,"10,956",Dimension
Fee_Charges_20250918.csv,DollarAmount,369079,MonetaryValue
new_dataset_renamed.csv,depth.value,"5' 9\"" (177 cm)",Dimension
new_dataset_renamed.csv,FeeAmount,725.0,MonetaryValue
SOCR-HeightWeight.csv,CargoWeight,120.0319,Weight
new_dataset_renamed.csv,Total Cost,764.51,MonetaryValue
SOCR-HeightWeight.csv,PAPERTONS,127.9364,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,MarketPrice,1218679.0,MonetaryValue
new_dataset_renamed.csv,Weight (kg),2.73,Weight
new_dataset_renamed.csv,Breadth,32.75,Dimension
Harbor_Water_Quality_20250922.csv,Temperature (°F),23.1002,Temperature
SOCR-HeightWeight.csv,WeightVal,102.8787,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),679499.43,MonetaryValue
DSNY_Salt_Usage_20250918.csv,Total Tons,13128,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,BodyMass,19.3,Weight
new_dataset_renamed.csv,GrossWeight,7.333 kg,Weight
SOCR-HeightWeight.csv,Depth,68.96376,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Total Cost,75352,MonetaryValue
new_dataset_renamed.csv,Extent,18.14,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,weight.value,6.8,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_X,40.844297,Coordinate
DSNY_Salt_Usage_20250918.csv,CargoWeight,10211,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_Y,1032246.0,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,offers.price,6024.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,GrossWeight,1007.0,Weight
new_dataset_renamed.csv,height,8.41,Dimension
NYC_Parks_Monuments_20250922.csv,Drop_Longitude,245251.122736305,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Value,235000,MonetaryValue
amazon_delivery.csv,GPS_X,88.433452,Coordinate
human_vital_signs_dataset_2024.csv,Thermal,36.49675903654492,Temperature
dataset.csv,Mass,1178,Weight
new_dataset_renamed.csv,height.value,39.17,Dimension
All Appliances.csv,Value,"₹12,290",MonetaryValue
DSNY_Salt_Usage_20250918.csv,BodyMass,11387,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Grams),57.8,Weight
amazon_delivery.csv,GPS_X,23.218998,Coordinate
Good_Food_Purchasing_Data_20250918.csv,RESORGANICSTONS,28000.0,Weight
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,AvgTemp,60.0,Temperature
GlobalLandTemperaturesByCountry.csv,Temp,-17.552,Temperature
human_vital_signs_dataset_2024.csv,TempVal,37.11320184240154,Temperature
SOCR-HeightWeight.csv,Total Weight in lbs,125.6535,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Size,1682,Dimension
Harbor_Water_Quality_20250922.csv,Temp,18.7128,Temperature
All Appliances.csv,DollarAmount,₹946,MonetaryValue
SOCR-HeightWeight.csv,depth.value,70.18729,Dimension
new_dataset_renamed.csv,GPS_Y,-79.525212,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionX,1033479.0,Coordinate
NYC_Parks_Monuments_20250922.csv,GeoY,165899.6862951368,Coordinate
new_dataset_renamed.csv,CargoWeight,0.11 kg,Weight
GlobalLandTemperaturesByCountry.csv,ClimaTemp,19.114,Temperature
Good_Food_Purchasing_Data_20250918.csv,Weight (kg),124509.0,Weight
human_vital_signs_dataset_2024.csv,Body Temperature,37.08369389442194,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,CostUSD,255245.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Weight in lbs,25.8,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Long,-73.885171,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Longitude,185714.0,Coordinate
qdq3-9eqn_first_20000_rows.csv,Thermal,60.3315,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y,953881.0,Coordinate
Fee_Charges_20250918.csv,Fee,180971,MonetaryValue
Harbor_Water_Quality_20250922.csv,Mean Temperature,15.45405,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,232.6,Weight
new_dataset_renamed.csv,GrossWeight,9.4,Weight
Street_Pavement_Rating_20250922.csv,Length,256.941015777,Dimension
SOCR-HeightWeight.csv,Length,67.95407,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,187322.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Length,1879,Dimension
human_vital_signs_dataset_2024.csv,TempVal,36.12803303211608,Temperature
Animal Dataset.csv,Tonnage,540-700,Weight
payment_amount_first_20000_rows.csv,Amount ($),125.56,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Cost,3063.0,MonetaryValue
human_vital_signs_dataset_2024.csv,TempC,36.19062784997662,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Longitude,40.679995,Coordinate
Good_Food_Purchasing_Data_20250918.csv,weight.value,5530.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,geo.latitude,190621.0,Coordinate
Animal Dataset.csv,Tonnage,2700-6000,Weight
bath_EMY.csv,TempVal,24.0,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,KgValue,450.6,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Tons,23.4,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Breadth,3374,Dimension
amazon_delivery.csv,Drop_Longitude,15.601295,Coordinate
amazon_delivery.csv,Y,75.789034,Coordinate
DSNY_Salt_Usage_20250918.csv,NetWeight,23287,Weight
bath_EMY.csv,TempC,4.8999999,Temperature
SOCR-HeightWeight.csv,Tonnage,128.4442,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,offers.price,1283365.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Unit Price,383000,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,168736.0,Coordinate
amazon_delivery.csv,Geo_Long,75.972739,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Long,986637.0,Coordinate
Good_Food_Purchasing_Data_20250918.csv,REVISED TAXABLE VALUE,46175.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Width,"3,509",Dimension
SOCR-HeightWeight.csv,height,69.04019,Dimension
Harbor_Water_Quality_20250922.csv,TempC,26.0625,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Depth,"3,089",Dimension
NYC_Parks_Monuments_20250922.csv,PositionY,992470.7663548888,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,179862.0,Coordinate
Street_Pavement_Rating_20250922.csv,Range,59.5208847287,Dimension
DOE_Building_Space_Usage_20250922.csv,Extent,55.0,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Length,"19,412",Dimension
SOCR-HeightWeight.csv,Size,67.84033,Dimension
Harbor_Water_Quality_20250922.csv,ClimaTemp,5.2563,Temperature
amazon_delivery.csv,Store_Latitude,88.353273,Coordinate
Animal Dataset.csv,Weight(Grams),Up to 0.4,Weight
Street_Pavement_Rating_20250922.csv,Breadth,640.268857732,Dimension
human_vital_signs_dataset_2024.csv,Body Temperature,37.160431388458605,Temperature
dataset.csv,WeightVal,1132,Weight
GlobalLandTemperaturesByCountry.csv,Thermal,-0.4249999999999998,Temperature
amazon_delivery.csv,GPS_X,18.59245,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,990185.0,Coordinate
new_dataset_renamed.csv,height,8.78,Dimension
GlobalLandTemperaturesByCountry.csv,AvgTemp,4.145,Temperature
amazon_delivery.csv,Store_Latitude,26.856156,Coordinate
All Appliances.csv,actual_price,"₹22,130",MonetaryValue
dataset.csv,weight,1590,Weight
NYC_Parks_Monuments_20250922.csv,Geo_Lat,181858.38042755425,Coordinate
GlobalLandTemperaturesByCountry.csv,TempC,8.535,Temperature
qdq3-9eqn_first_20000_rows.csv,Temperature (°F),76.0355,Temperature
Good_Food_Purchasing_Data_20250918.csv,payment_amount,13522.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,TempVal,-9.815,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Fee,72941.0,MonetaryValue
All Appliances.csv,DollarAmount,"₹17,000",MonetaryValue
new_dataset_renamed.csv,Weight(Pounds),500.00 LBS,Weight
new_dataset_renamed.csv,weight.value,0.07 LBS,Weight
dataset.csv,GrossWeight,1127,Weight
new_dataset_renamed.csv,Scale,53.94,Dimension
NYC_Parks_Monuments_20250922.csv,Geo_Lat,221439.44759072363,Coordinate
DSNY_Salt_Usage_20250918.csv,GrossWeight,39990,Weight
SOCR-HeightWeight.csv,Height(Inches),66.21681,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Longitude,158077.0,Coordinate
amazon_delivery.csv,Geo_Lat,23.342537,Coordinate
amazon_delivery.csv,Drop_Longitude,76.627961,Coordinate
GlobalLandTemperaturesByCountry.csv,Thermal,33.952,Temperature
Street_Pavement_Rating_20250922.csv,depth.value,500.785414744,Dimension
GlobalLandTemperaturesByCountry.csv,Mean Temperature,0.4329999999999998,Temperature
bath_EMY.csv,AverageTemperature,25.1000004,Temperature
amazon_delivery.csv,X,77.433571,Coordinate
NYC_Parks_Monuments_20250922.csv,Drop_Latitude,989248.0172229708,Coordinate
SOCR-HeightWeight.csv,Scale,71.06775,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,1003216.0,Coordinate
new_dataset_renamed.csv,WGT,3.01 kg,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Measure,93570,Dimension
new_dataset_renamed.csv,Weight(Pounds),0.183,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Length,"11,074",Dimension
SOCR-HeightWeight.csv,WeightVal,116.5192,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Price,847000,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,REVISED TAXABLE VALUE,2082208.0,MonetaryValue
new_dataset_renamed.csv,Range,3.15,Dimension
human_vital_signs_dataset_2024.csv,ClimaTemp,36.86859138128439,Temperature
amazon_delivery.csv,GPS_Y,26.996431,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,989045.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,1052,Dimension
human_vital_signs_dataset_2024.csv,Temp,36.74423064629588,Temperature
Distribution_Sites_LCR_Monitoring_Results_20250922.csv,Top Sample Temperature (ºC),42,Temperature
Good_Food_Purchasing_Data_20250918.csv,Weight(Pounds),442.0,Weight
All Appliances.csv,REVISED TAXABLE VALUE,₹965,MonetaryValue
SOCR-HeightWeight.csv,Load,148.1767,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Span,"1,819",Dimension
SOCR-HeightWeight.csv,Shape_STLe,64.0896,Dimension
Good_Food_Purchasing_Data_20250918.csv,BodyMass,162.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Longitude,40.879543,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Amount ($),7042.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Shape_STLe,"6,508",Dimension
qdq3-9eqn_first_20000_rows.csv,AverageTemperature,83.43216667,Temperature
NYC_Parks_Monuments_20250922.csv,Latitude,1003000.2272513062,Coordinate
New_York_City_Council_Discretionary_Funding_20250918.csv,Payable,13674.0,MonetaryValue
new_dataset_renamed.csv,WeightVal,3.38 lb,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_X,-73.906086,Coordinate
Street_Pavement_Rating_20250922.csv,Volume,17.539524272,Dimension
bath_EMY.csv,AirTemp,8.3000002,Temperature
amazon_delivery.csv,GPS_Y,77.547227,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_Y,933585.0,Coordinate
human_vital_signs_dataset_2024.csv,TempVal,36.42658286397703,Temperature
All Appliances.csv,Expense,₹100,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Value,425.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Tons,2537.0,Weight
Good_Food_Purchasing_Data_20250918.csv,Value,137785.0,MonetaryValue
new_dataset_renamed.csv,Area,10.71,Dimension
NYC_Parks_Monuments_20250922.csv,Lat,223166.25712922213,Coordinate
GlobalLandTemperaturesByCountry.csv,Mean Temperature,23.891,Temperature
amazon_delivery.csv,Drop_Latitude,75.388894,Coordinate
new_dataset_renamed.csv,Extent,5.77 ft,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Long,40.778393,Coordinate
All Appliances.csv,FeeAmount,"₹1,295",MonetaryValue
bath_EMY.csv,AverageTemperature,28.1000004,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Longitude,200605.0,Coordinate
Fee_Charges_20250918.csv,Total Cost,223622,MonetaryValue
SOCR-HeightWeight.csv,height.value,67.53967,Dimension
qdq3-9eqn_first_20000_rows.csv,meantempm,79.40683333,Temperature
new_dataset_renamed.csv,actual_price,30.8,MonetaryValue
SOCR-HeightWeight.csv,CargoWeight,107.4346,Weight
bath_EMY.csv,airtemp,30.0500002,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Lat,1010114.0,Coordinate
SOCR-HeightWeight.csv,Range,68.83985,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Mass,119.4,Weight
SOCR-HeightWeight.csv,Weight(Pounds),135.4855,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,GrossWeight,61.7,Weight
GlobalLandTemperaturesByCountry.csv,airtemp,-7.631000000000001,Temperature
bath_EMY.csv,TempF,9.6000004,Temperature
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Mean Temperature,+1.1°F (+1.9°F to +3.8°F) +4.7°F,Temperature
amazon_delivery.csv,Store_Longitude,72.90765,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Range,"2,995",Dimension
new_dataset_renamed.csv,Y Coordinate,-27.514161,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Height(Inches),3714,Dimension
Good_Food_Purchasing_Data_20250918.csv,RESORGANICSTONS,25938.0,Weight
Good_Food_Purchasing_Data_20250918.csv,Tonnage,1437.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Longitude,188032.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Range,"25,730",Dimension
new_dataset_renamed.csv,Depth,3.54,Dimension
bath_EMY.csv,Top Sample Temperature (ºC),-1.9,Temperature
NYC_Parks_Monuments_20250922.csv,Y Coordinate,220942.1536378116,Coordinate
new_dataset_renamed.csv,body_mass_g,0.013 kg,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Tons,394.4,Weight
Good_Food_Purchasing_Data_20250918.csv,WeightVal,19584.0,Weight
SOCR-HeightWeight.csv,Weight(Grams),128.5252,Weight
new_dataset_renamed.csv,WGT,0.5kg,Weight
human_vital_signs_dataset_2024.csv,temperature,37.49725673126932,Temperature
NYC_Parks_Monuments_20250922.csv,Longitude,209657.28217872977,Coordinate
amazon_delivery.csv,Coord_X,80.248812,Coordinate
new_dataset_renamed.csv,Total Tons,69.0,Weight
SOCR-HeightWeight.csv,Height(Inches),65.86641,Dimension
NYC_Parks_Monuments_20250922.csv,Geo_Lat,230952.56931248307,Coordinate
Harbor_Water_Quality_20250922.csv,Heat,18.0845,Temperature
new_dataset_renamed.csv,Measure,30.7,Dimension
new_dataset_renamed.csv,depth.value,5.24,Dimension
All Appliances.csv,ORIGINAL MARKET VALUE,"₹4,190",MonetaryValue
amazon_delivery.csv,PositionX,72.778666,Coordinate
payment_amount_first_20000_rows.csv,UnitCost,127.01,MonetaryValue
amazon_delivery.csv,GPS_X,88.39331,Coordinate
bath_EMY.csv,airtemp,7.29999995,Temperature
amazon_delivery.csv,Coord_X,72.959976,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,SALE PRICE,644262.0,MonetaryValue
new_dataset_renamed.csv,GROSS SQUARE FEET,5.5,Dimension
SOCR-HeightWeight.csv,Span,66.61118,Dimension
new_dataset_renamed.csv,Longitude,33.8014714,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,23.8,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"30,212",Dimension
DOE_Building_Space_Usage_20250922.csv,LAND SQUARE FEET,39.0,Dimension
NYC_Parks_Monuments_20250922.csv,Store_Longitude,988072.3033670484,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,weight.value,419.1,Weight
amazon_delivery.csv,Y,22.725748,Coordinate
new_dataset_renamed.csv,GrossWeight,4.2120 kgs,Weight
dataset.csv,NetWeight,1218,Weight
new_dataset_renamed.csv,Volume,13.31,Dimension
bath_EMY.csv,Temp,8.8000002,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.918031,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"54,900",Dimension
human_vital_signs_dataset_2024.csv,TempMeasure,36.50636477027354,Temperature
amazon_delivery.csv,PositionX,27.203303,Coordinate
human_vital_signs_dataset_2024.csv,airtemp,37.025345167487615,Temperature
Fee_Charges_20250918.csv,SALE PRICE,1827162,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),102.5,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Long,40.686433,Coordinate
Fee_Charges_20250918.csv,CostUSD,373562,MonetaryValue
human_vital_signs_dataset_2024.csv,Body Temperature,36.45618467977902,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,367980.0,MonetaryValue
new_dataset_renamed.csv,height,4.35,Dimension
dataset.csv,Total Weight in lbs,1420,Weight
SOCR-HeightWeight.csv,LAND SQUARE FEET,71.27803,Dimension
Good_Food_Purchasing_Data_20250918.csv,DollarAmount,342.0,MonetaryValue
amazon_delivery.csv,Longitude,-22.552996,Coordinate
human_vital_signs_dataset_2024.csv,Thermal,36.3938870377501,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,1072.8,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Mass,83.8,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionX,-73.966735,Coordinate
Harbor_Water_Quality_20250922.csv,AirTemp,15.2617,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Volume,4116,Dimension
Harbor_Water_Quality_20250922.csv,Temp1 (°F),13.3983,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Longitude,-73.957862,Coordinate
Harbor_Water_Quality_20250922.csv,TempMeasure,12.8,Temperature
NYC_Parks_Monuments_20250922.csv,Store_Longitude,959980.249643132,Coordinate
NYC_Parks_Monuments_20250922.csv,Longitude,181797.59249138832,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Latitude,1014704.0,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Tonnage,621.5,Weight
bath_EMY.csv,temperature,25.7000008,Temperature
new_dataset_renamed.csv,Breadth,6-6,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,CargoWeight,443.8,Weight
Street_Pavement_Rating_20250922.csv,Size,35.4106244847,Dimension
new_dataset_renamed.csv,Total Tons,"3,00",Weight
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,ClimaTemp,+3.4°F (+4.6°F to +8°F) +9.4°F,Temperature
GlobalLandTemperaturesByCountry.csv,Top Sample Temperature (ºC),21.094,Temperature
amazon_delivery.csv,PositionX,-25.449659,Coordinate
new_dataset_renamed.csv,height,183.0,Dimension
new_dataset_renamed.csv,Volume,"5' 5\"" (167 厘米)",Dimension
human_vital_signs_dataset_2024.csv,meantempm,36.46452987568258,Temperature
amazon_delivery.csv,GPS_Y,10.157014,Coordinate
Street_Pavement_Rating_20250922.csv,LAND SQUARE FEET,272.499719179,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,330.2,Weight
amazon_delivery.csv,Store_Latitude,76.353136,Coordinate
DOE_Building_Space_Usage_20250922.csv,height,171.0,Dimension
amazon_delivery.csv,Y,-12.975377,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,185813.0,Coordinate
Good_Food_Purchasing_Data_20250918.csv,body_mass_g,60638.0,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,weight,179.0,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Payable,385000.0,MonetaryValue
new_dataset_renamed.csv,CostUSD,4200,MonetaryValue
new_dataset_renamed.csv,Area,28.38,Dimension
SOCR-HeightWeight.csv,GROSS SQUARE FEET,69.36125,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Mass,1136.5,Weight
